Label (Grouping),Massachusetts!!Asian Indian alone (400-401)!!Estimate,Massachusetts!!Asian Indian alone (400-401)!!Margin of Error,Massachusetts!!Chinese alone (410-419)!!Estimate,Massachusetts!!Chinese alone (410-419)!!Margin of Error,Massachusetts!!Chinese (except Taiwanese) alone (410-411)!!Estimate,Massachusetts!!Chinese (except Taiwanese) alone (410-411)!!Margin of Error,"Massachusetts!!Asian Indian alone or in any combination (400-401) and (100-299) or (300, A01-Z99) or (400-999)!!Estimate","Massachusetts!!Asian Indian alone or in any combination (400-401) and (100-299) or (300, A01-Z99) or (400-999)!!Margin of Error","Massachusetts!!Chinese alone or in any combination (410-419) and (100-299) or (300, A01-Z99) or (400-999)!!Estimate","Massachusetts!!Chinese alone or in any combination (410-419) and (100-299) or (300, A01-Z99) or (400-999)!!Margin of Error","Massachusetts!!Chinese (except Taiwanese) alone or in any combination (410-411) and (100-299) or (300, A01-Z99) or (400-999)!!Estimate","Massachusetts!!Chinese (except Taiwanese) alone or in any combination (410-411) and (100-299) or (300, A01-Z99) or (400-999)!!Margin of Error",Massachusetts!!Two or more races!!Estimate,Massachusetts!!Two or more races!!Margin of Error,"Massachusetts!!Two or more races excluding Some other race, and three or more races!!Estimate","Massachusetts!!Two or more races excluding Some other race, and three or more races!!Margin of Error",Massachusetts!!Two races without Some Other Race!!Estimate,Massachusetts!!Two races without Some Other Race!!Margin of Error,Massachusetts!!White; Black or African American!!Estimate,Massachusetts!!White; Black or African American!!Margin of Error
        Median income (dollars),"105,198","±61,002","56,360","±17,132","54,526","±19,752","74,250","±43,714","57,714","±14,269","56,397","±17,430","33,169","±8,756","36,104","±14,598","36,246","±14,764","32,074","±14,434"
    Individuals,"124,952","±8,366","179,286","±7,799","175,560","±8,026","135,010","±8,239","200,591","±8,395","196,154","±8,751","250,459","±13,147","213,086","±12,277","199,054","±12,120","111,245","±9,745"
        Per capita income (dollars),"68,518","±4,423","44,920","±3,267","44,430","±3,350","65,169","±4,100","42,889","±2,799","42,656","±2,856","24,089","±1,650","24,120","±1,770","23,999","±1,886","21,030","±2,291"
"        With earnings for full-time, year-round workers:",,,,,,,,,,,,,,,,,,,,
            Male,"36,384","±2,719","33,426","±2,548","32,400","±2,602","37,279","±2,702","35,945","±2,711","35,046","±2,767","35,520","±4,096","30,674","±4,008","28,692","±3,753","17,198","±3,202"
            Female,"20,894","±2,293","32,800","±2,438","32,351","±2,440","22,393","±2,431","35,264","±2,656","34,815","±2,647","30,667","±3,967","25,878","±3,654","24,640","±3,493","12,854","±2,886"
"        Mean earnings (dollars)  for full-time, year-round workers:",,,,,,,,,,,,,,,,,,,,
            Male,"137,938","±10,553","102,463","±7,877","101,487","±8,192","136,267","±10,435","101,029","±7,583","100,219","±7,880","70,442","±7,048","70,264","±7,726","69,429","±8,165","59,651","±6,459"
            Female,"116,737","±15,650","91,863","±12,373","92,169","±12,416","113,675","±14,804","91,610","±11,447","91,891","±11,476","62,651","±4,551","63,053","±4,861","62,784","±4,907","57,196","±6,764"
"        Median earnings (dollars) full-time, year-round workers:",,,,,,,,,,,,,,,,,,,,
            Male,"117,316","±6,096","88,554","±11,344","87,175","±11,885","116,720","±5,272","85,807","±10,216","85,252","±10,087","54,112","±7,937","52,480","±8,645","52,054","±6,597","44,854","±11,757"
            Female,"100,256","±8,638","69,371","±5,939","69,932","±5,950","94,697","±10,651","69,059","±5,483","69,498","±5,380","52,638","±4,546","53,301","±4,764","53,081","±4,805","50,416","±4,478"
HEALTH INSURANCE COVERAGE,,,,,,,,,,,,,,,,,,,,
    Civilian noninstitutionalized population,"124,859","±8,346","179,083","±7,785","175,357","±8,011","134,859","±8,222","200,388","±8,383","195,951","±8,737","248,306","±13,280","211,368","±12,365","197,378","±12,205","110,019","±9,860"
        With private health insurance,89.50%,±2.3,76.90%,±1.9,76.70%,±1.9,89.20%,±2.3,78.30%,±1.8,78.10%,±1.8,65.50%,±2.8,65.80%,±3.0,65.30%,±3.1,50.30%,±4.6
        With public coverage,13.90%,±2.4,26.00%,±2.1,26.20%,±2.1,14.20%,±2.4,24.50%,±2.0,24.70%,±2.0,38.00%,±2.7,37.60%,±2.8,37.90%,±2.9,50.30%,±4.1
        No health insurance coverage,0.80%,±0.4,3.00%,±0.9,3.10%,±0.9,0.80%,±0.3,2.80%,±0.8,2.90%,±0.8,3.20%,±0.7,3.10%,±0.9,3.10%,±0.9,4.40%,±1.6
POVERTY RATES FOR FAMILIES AND PEOPLE FOR WHOM POVERTY STATUS IS DETERMINED,,,,,,,,,,,,,,,,,,,,
    All families,1.60%,±1.0,8.40%,±2.4,8.60%,±2.5,1.50%,±0.9,8.10%,±2.2,8.30%,±2.3,13.70%,±3.6,13.50%,±4.2,13.60%,±4.4,17.10%,±7.5
        With related children of the householder under 18 years,N,N,7.70%,±4.0,7.90%,±4.1,N,N,7.40%,±3.8,7.50%,±3.8,20.20%,±5.9,20.60%,±6.7,20.60%,±7.0,22.60%,±10.2
            With related children of the householder under 5 years only,N,N,N,N,N,N,N,N,N,N,N,N,16.20%,±10.1,14.50%,±10.7,12.40%,±10.3,N,N
        Married-couple family,N,N,8.70%,±2.9,9.00%,±3.0,N,N,8.40%,±2.7,8.70%,±2.8,4.50%,±3.7,4.80%,±4.3,5.10%,±4.6,9.80%,±10.2
            With related children of the householder under 18 years,N,N,7.50%,±4.7,7.70%,±4.8,N,N,7.30%,±4.5,7.50%,±4.6,N,N,N,N,N,N,N,N
                With related children of the householder under 5 years only,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
"        Female householder, no spouse present, family",N,N,11.00%,±7.5,11.30%,±7.7,N,N,10.70%,±6.8,11.00%,±6.9,28.70%,±8.3,28.40%,±9.6,28.10%,±9.8,27.60%,±12.8
            With related children of the householder under 18 years,N,N,11.90%,±10.9,11.90%,±10.9,N,N,10.70%,±10.0,10.70%,±10.0,39.40%,±9.9,39.60%,±11.4,39.20%,±11.7,37.60%,±15.6
                With related children of the householder under 5 years only,N,N,N,N,N,N,N,N,N,N,N,N,53.10%,±29.1,50.90%,±33.0,44.30%,±35.4,N,N
    All people,4.80%,±1.5,15.40%,±2.4,15.60%,±2.4,4.80%,±1.4,14.30%,±2.1,14.50%,±2.1,15.60%,±2.4,14.40%,±2.5,14.60%,±2.6,16.80%,±3.9
        Under 18 years,2.00%,±2.2,10.40%,±5.4,10.60%,±5.4,2.20%,±1.9,8.50%,±3.9,8.70%,±4.0,18.20%,±3.7,16.50%,±3.7,16.80%,±3.9,21.70%,±5.6
            Related children of the householder under 18 years,N,N,9.60%,±5.3,9.70%,±5.4,2.20%,±1.9,7.40%,±3.8,7.60%,±3.9,17.80%,±3.7,16.30%,±3.8,16.60%,±3.9,21.60%,±5.6
                Related children of the householder under 5 years,N,N,8.40%,±5.6,8.40%,±5.6,2.90%,±3.1,7.70%,±4.5,7.90%,±4.5,14.70%,±4.9,13.30%,±5.2,13.30%,±5.5,15.30%,±7.5
                Related children of the householder 5 to 17 years,N,N,10.00%,±6.4,10.20%,±6.4,1.90%,±1.4,7.30%,±4.6,7.50%,±4.7,19.10%,±4.3,17.40%,±4.3,17.80%,±4.5,24.00%,±6.7
        18 years and over,5.60%,±1.6,16.30%,±2.2,16.60%,±2.2,5.60%,±1.6,15.70%,±2.0,16.00%,±2.1,13.50%,±2.3,12.80%,±2.5,12.90%,±2.6,13.00%,±3.8
            18 to 64 years,5.60%,±1.8,14.50%,±2.4,14.70%,±2.4,5.60%,±1.7,14.00%,±2.2,14.20%,±2.2,13.50%,±2.4,12.70%,±2.6,12.80%,±2.6,12.30%,±3.8
            65 years and over,5.90%,±4.9,25.90%,±5.1,26.20%,±5.2,5.70%,±4.8,25.30%,±5.0,25.60%,±5.1,14.20%,±6.4,13.70%,±6.6,14.50%,±7.2,20.70%,±13.8
        People in families,1.60%,±1.1,7.40%,±2.5,7.60%,±2.6,1.60%,±1.0,6.80%,±2.2,7.00%,±2.3,13.50%,±2.8,12.30%,±2.9,12.50%,±3.0,15.90%,±4.4
        Unrelated individuals 15 years and over,22.90%,±6.7,42.90%,±5.0,43.30%,±5.1,23.00%,±6.4,41.30%,±4.9,41.50%,±4.9,25.30%,±4.0,23.90%,±4.5,24.00%,±4.4,21.30%,±6.0
HOUSING TENURE,,,,,,,,,,,,,,,,,,,,
    Occupied housing units,"42,451","±3,067","64,238","±3,639","62,820","±3,645","44,772","±2,954","68,371","±3,850","66,887","±3,900","59,108","±4,080","50,042","±3,980","46,504","±3,663","22,861","±2,421"
        Owner-occupied housing units,57.00%,±3.9,54.20%,±3.4,54.10%,±3.5,56.50%,±3.9,54.60%,±3.3,54.40%,±3.4,39.00%,±3.5,37.90%,±3.9,36.70%,±4.2,24.20%,±5.9
        Renter-occupied housing units,43.00%,±3.9,45.80%,±3.4,45.90%,±3.5,43.50%,±3.9,45.40%,±3.3,45.60%,±3.4,61.00%,±3.5,62.10%,±3.9,63.30%,±4.2,75.80%,±5.9
        Average household size of owner-occupied unit,3.16,±0.16,2.98,±0.11,2.98,±0.12,3.16,±0.16,2.97,±0.11,2.97,±0.11,3.02,±0.23,2.98,±0.26,2.98,±0.28,3.87,±0.59
        Average household size of renter-occupied unit,2.42,±0.20,2.07,±0.14,2.08,±0.14,2.41,±0.18,2.09,±0.13,2.1,±0.14,2.44,±0.18,2.45,±0.19,2.49,±0.20,2.78,±0.27
UNITS IN STRUCTURE,,,,,,,,,,,,,,,,,,,,
    Occupied housing units,"42,451","±3,067","64,238","±3,639","62,820","±3,645","44,772","±2,954","68,371","±3,850","66,887","±3,900","59,108","±4,080","50,042","±3,980","46,504","±3,663","22,861","±2,421"
"        1-unit, detached or attached",51.60%,±3.6,41.90%,±3.2,41.60%,±3.3,51.30%,±3.6,42.00%,±3.0,41.80%,±3.1,34.60%,±4.0,34.50%,±4.4,34.10%,±4.6,24.40%,±6.4
        2 to 4 units,10.00%,±2.3,16.50%,±2.2,16.40%,±2.2,10.40%,±2.1,16.90%,±2.1,16.80%,±2.1,33.50%,±3.8,34.30%,±4.3,34.90%,±4.3,47.40%,±6.8
        5 or more units,37.90%,±3.4,41.40%,±3.2,41.70%,±3.3,37.80%,±3.5,40.90%,±3.2,41.20%,±3.3,31.50%,±3.3,30.90%,±3.9,30.80%,±4.2,28.20%,±5.0
"        Mobile home, boat, RV, van, etc.",0.40%,±0.7,0.20%,±0.3,0.20%,±0.3,0.50%,±0.7,0.20%,±0.2,0.20%,±0.2,0.30%,±0.3,0.30%,±0.3,0.20%,±0.2,0.00%,±0.8
YEAR STRUCTURE BUILT,,,,,,,,,,,,,,,,,,,,
    Occupied housing units,"42,451","±3,067","64,238","±3,639","62,820","±3,645","44,772","±2,954","68,371","±3,850","66,887","±3,900","59,108","±4,080","50,042","±3,980","46,504","±3,663","22,861","±2,421"
        Built 2014 or later,9.10%,±1.9,7.60%,±2.3,7.10%,±2.3,8.70%,±1.8,7.20%,±2.2,6.80%,±2.1,3.20%,±1.2,3.40%,±1.3,3.70%,±1.4,3.80%,±2.1
        Built 2010 to 2013,5.90%,±2.4,3.30%,±0.9,3.30%,±0.9,5.60%,±2.3,3.10%,±0.8,3.10%,±0.9,1.40%,±0.8,1.40%,±0.9,1.40%,±1.0,1.50%,±1.9
        Built 2000 to 2009,13.40%,±2.8,10.80%,±1.9,11.10%,±2.0,12.70%,±2.7,10.50%,±1.9,10.70%,±1.9,5.70%,±1.8,5.60%,±2.0,5.50%,±2.1,5.60%,±3.6
        Built 1980 to 1999,27.40%,±3.4,19.20%,±2.3,19.50%,±2.4,26.60%,±3.2,19.10%,±2.4,19.30%,±2.4,14.40%,±3.3,14.20%,±3.4,13.80%,±3.5,12.60%,±4.9
        Built 1960 to 1979,19.40%,±3.2,19.90%,±2.3,19.90%,±2.4,20.60%,±3.3,19.60%,±2.4,19.60%,±2.4,19.50%,±3.0,17.70%,±2.8,17.40%,±2.9,15.00%,±5.0
        Built 1940 to 1959,9.00%,±2.0,11.50%,±1.7,11.60%,±1.8,9.20%,±1.9,12.30%,±1.7,12.40%,±1.7,12.20%,±2.4,11.60%,±2.6,11.00%,±2.7,9.00%,±4.0
        Built 1939 or earlier,15.80%,±3.4,27.70%,±2.8,27.60%,±2.8,16.80%,±3.1,28.20%,±2.9,28.10%,±3.0,43.60%,±4.1,46.10%,±4.4,47.20%,±4.4,52.50%,±6.4
VEHICLES AVAILABLE,,,,,,,,,,,,,,,,,,,,
    Occupied housing units,"42,451","±3,067","64,238","±3,639","62,820","±3,645","44,772","±2,954","68,371","±3,850","66,887","±3,900","59,108","±4,080","50,042","±3,980","46,504","±3,663","22,861","±2,421"
        None,14.90%,±2.5,26.80%,±3.3,27.40%,±3.4,15.90%,±2.6,26.20%,±3.2,26.80%,±3.3,22.30%,±3.3,22.40%,±3.6,22.50%,±4.0,26.40%,±6.6
        1 or more,85.10%,±2.5,73.20%,±3.3,72.60%,±3.4,84.10%,±2.6,73.80%,±3.2,73.20%,±3.3,77.70%,±3.3,77.60%,±3.6,77.50%,±4.0,73.60%,±6.6
HOUSE HEATING FUEL,,,,,,,,,,,,,,,,,,,,
    Occupied housing units,"42,451","±3,067","64,238","±3,639","62,820","±3,645","44,772","±2,954","68,371","±3,850","66,887","±3,900","59,108","±4,080","50,042","±3,980","46,504","±3,663","22,861","±2,421"
        Gas,63.20%,±4.0,62.10%,±3.9,61.80%,±4.0,62.80%,±4.0,60.80%,±3.8,60.50%,±3.9,58.50%,±3.7,57.50%,±4.1,57.60%,±4.3,62.00%,±7.0
        Electricity,19.40%,±3.3,25.50%,±3.3,25.90%,±3.5,19.60%,±3.2,25.00%,±3.2,25.40%,±3.3,24.90%,±3.1,25.20%,±3.5,25.80%,±3.6,27.50%,±6.3
        All other fuels,16.50%,±3.0,11.60%,±2.3,11.40%,±2.2,16.70%,±2.9,13.30%,±2.2,13.10%,±2.1,15.70%,±3.0,16.50%,±3.2,16.10%,±3.3,10.10%,±3.8
        No fuel used,0.90%,±0.6,0.90%,±0.5,0.90%,±0.5,1.00%,±0.6,0.90%,±0.5,0.90%,±0.5,0.90%,±0.4,0.80%,±0.4,0.50%,±0.4,0.40%,±0.5
SELECTED CHARACTERISTICS,,,,,,,,,,,,,,,,,,,,
    Occupied housing units,"42,451","±3,067","64,238","±3,639","62,820","±3,645","44,772","±2,954","68,371","±3,850","66,887","±3,900","59,108","±4,080","50,042","±3,980","46,504","±3,663","22,861","±2,421"
        No telephone service available,N,N,1.40%,±1.0,1.40%,±1.0,0.30%,±0.3,1.40%,±0.9,1.40%,±1.0,1.30%,±1.0,1.30%,±1.2,1.30%,±1.3,N,N
        1.01 or more occupants per room,6.30%,±2.6,5.40%,±1.6,5.60%,±1.7,6.40%,±2.6,5.30%,±1.6,5.40%,±1.6,4.90%,±2.2,4.40%,±2.3,4.50%,±2.3,4.90%,±3.3
SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,,,,,,,,,,,,,,,,,,,,
    Housing units with a mortgage (excluding units where SMOC cannot be computed),"18,691","±1,864","21,114","±2,075","20,473","±2,118","19,568","±1,889","22,796","±2,184","22,089","±2,249","18,723","±2,423","15,563","±2,288","14,387","±2,239","4,917","±1,431"
        Less than 30 percent,79.70%,±4.8,68.30%,±4.9,68.10%,±5.1,77.40%,±5.0,67.90%,±4.8,67.80%,±5.0,63.50%,±7.0,62.40%,±7.9,62.70%,±8.1,72.70%,±11.8
        30 percent or more,20.30%,±4.8,31.70%,±4.9,31.90%,±5.1,22.60%,±5.0,32.10%,±4.8,32.20%,±5.0,36.50%,±7.0,37.60%,±7.9,37.30%,±8.1,27.30%,±11.8
OWNER CHARACTERISTICS,,,,,,,,,,,,,,,,,,,,
    Owner-occupied housing units,"24,187","±1,974","34,844","±2,569","34,011","±2,637","25,299","±2,027","37,304","±2,632","36,405","±2,730","23,062","±2,583","18,984","±2,445","17,076","±2,354","5,524","±1,520"
        Median value (dollars),"624,700","±28,234","604,000","±25,161","601,800","±25,723","620,900","±28,031","597,000","±23,933","595,300","±24,549","382,200","±31,389","382,600","±33,147","384,000","±36,095","374,300","±33,021"
        Median selected monthly owner costs with a mortgage (dollars),"3,195",±128,"2,891",±174,"2,883",±179,"3,179",±131,"2,827",±153,"2,824",±158,"2,196",±141,"2,221",±170,"2,203",±175,"2,179",±186
        Median selected monthly owner costs without a mortgage (dollars),"1,167",±176,923,±63,916,±61,"1,127",±191,938,±63,931,±63,758,±88,774,±104,789,±99,767,±346
GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS,,,,,,,,,,,,,,,,,,,,
    Occupied units paying rent (excluding units where GRAPI cannot be computed),"17,907","±2,303","24,306","±2,673","23,776","±2,647","18,918","±2,372","25,883","±2,827","25,353","±2,812","35,114","±3,313","30,126","±3,185","28,769","±3,049","17,236","±2,123"
        Less than 30 percent,72.40%,±6.1,46.90%,±5.4,47.20%,±5.5,71.80%,±5.9,47.40%,±5.2,47.60%,±5.3,46.00%,±5.6,47.10%,±6.0,47.20%,±6.0,49.90%,±8.3
        30 percent or more,27.60%,±6.1,53.10%,±5.4,52.80%,±5.5,28.20%,±5.9,52.60%,±5.2,52.40%,±5.3,54.00%,±5.6,52.90%,±6.0,52.80%,±6.0,50.10%,±8.3
GROSS RENT,,,,,,,,,,,,,,,,,,,,
    Occupied units paying rent,"18,264","±2,413","28,018","±3,030","27,433","±2,991","19,275","±2,477","29,595","±3,171","29,010","±3,140","35,415","±3,314","30,427","±3,203","28,995","±3,055","17,236","±2,123"
        Median gross rent (dollars),"1,890",±96,"1,709",±133,"1,698",±142,"1,877",±89,"1,722",±120,"1,713",±127,"1,523",±95,"1,575",±101,"1,593",±98,"1,520",±164
COMPUTERS AND INTERNET USE,,,,,,,,,,,,,,,,,,,,
    Total households,"42,451","±3,067","64,238","±3,639","62,820","±3,645","44,772","±2,954","68,371","±3,850","66,887","±3,900","59,108","±4,080","50,042","±3,980","46,504","±3,663","22,861","±2,421"
        With a computer,99.50%,±0.4,95.50%,±1.8,95.40%,±1.8,99.30%,±0.4,95.50%,±1.7,95.40%,±1.8,94.90%,±1.7,94.80%,±1.9,95.10%,±1.9,93.60%,±3.0
        With a broadband Internet subscription,98.40%,±1.0,93.00%,±1.7,92.90%,±1.8,98.30%,±1.0,92.90%,±1.7,92.80%,±1.8,89.20%,±2.3,89.80%,±2.5,90.10%,±2.6,85.10%,±4.9
